Date,Total,jpg,png,svg,ogg,pdf,gif,tif,djvu,ogv,mid
2009/12/01,5563739,4500113,548064,294742,107730,94702,995,7964,6875,972,1193
2010/01/01,5916702,4828382,560388,302021,110179,96410,1113,8176,7249,1082,1211
2010/02/01,6066448,4952522,577024,307668,111056,97806,1426,8458,7601,1151,1226
2010/03/01,6234484,5078046,608638,315024,112313,99067,1685,8659,8006,1283,1229
2010/04/01,6434322,5248453,628619,321763,113046,99979,1783,9055,8344,1486,1235
2010/05/01,6627120,5415272,643367,329247,114057,100926,1867,9211,9643,1704,1246
2010/06/01,6787796,5552877,655422,336953,115492,101946,1995,9363,10031,1870,1251
2010/07/01,6979272,5711835,665679,343556,117053,102974,12644,9600,11792,2272,1258
2010/08/01,7172724,5876688,676864,353374,120910,104088,14109,9737,12594,2452,1273
2010/09/01,7367490,6046188,689416,361573,122838,105576,14376,9864,13004,2685,1303
2010/10/01,7555262,6206940,700663,372762,124928,106969,14495,10137,13479,2858,1321
2010/11/01,7711300,6333797,718896,379816,125815,108208,14710,10400,13860,3691,1337
2010/12/01,7936298,6537201,730162,386926,126892,109153,14884,10693,14365,3862,1358
2011/01/01,8159892,6736942,742556,395109,127722,110397,15056,10936,14789,4165,1370
2011/02/01,9318989,7846060,753442,430680,128864,111675,15266,11316,15060,4324,1419
2011/03/01,9833847,8332641,762581,446237,129739,112777,15470,11716,15767,4530,1448
2011/04/01,10022676,8497594,775095,453396,131033,113988,15634,12129,16341,4978,1500
2011/05/01,10200771,8653720,784382,462341,131929,114866,15842,12826,16990,5309,1522
2011/06/01,10394691,8825644,796468,468329,132664,115755,16226,13794,17617,5574,1540
2011/07/01,10585962,8991817,808512,474753,134441,116892,18806,14255,18037,5786,1552
2011/08/01,10803613,9168553,821962,482527,135946,118051,34392,14862,18495,6115,1568
2011/09/01,11205460,9507399,832849,490544,137464,119060,74146,15862,18845,6468,1598
2011/10/01,11459794,9727259,846535,501330,138608,120136,80441,16569,19337,6693,1610
2011/11/01,11675917,9915176,856098,509679,144749,121246,81518,17574,19713,7062,1782
2011/12/01,11878371,10094246,869042,516057,145968,122509,81794,18122,20059,7399,1824
2012/01/01,12100460,10284428,884296,524238,149892,124752,82309,18717,20594,7742,2095
2012/02/01,12275277,10434777,895552,529870,153352,125848,82521,19480,21292,8307,2141
2012/03/01,12509965,10638062,908769,540385,157659,127000,82713,20180,21749,8824,2265
2012/04/01,12718060,10824933,919234,546368,159114,128085,82856,21326,22031,9364,2348
2012/05/01,12967515,11013150,957257,563205,162851,128928,83053,22007,22248,9905,2421
2012/06/01,13207706,11197925,977742,594564,163831,129813,83250,22796,22484,10326,2441
2012/07/01,13455546,11420157,990174,603830,164782,130843,83611,23432,22827,10851,2451
2012/08/01,13701612,11636426,1003880,615123,165966,131859,84001,24332,23235,11522,2489
2012/09/01,14347846,12250606,1019454,627019,167088,132910,84680,25082,23462,12164,2508
2012/10/01,14826960,12560887,1030990,639689,168454,133909,86552,162690,23679,14483,2520
2012/11/01,15107737,12800068,1046432,653008,169728,135061,86997,164923,24050,21505,2549
2012/12/01,15499844,13164056,1062413,659141,170289,136390,87523,166022,24344,23221,2593
